strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,2,20,C,194.33766646153845,1542.636913669704,160.0,-0.3567792542172901,5.4990706860828705e-18,2.1292401696512876e-07,1.9356728815011704e-07,6.92759621768789e-08,1.6695892192523453e-06,2.9128765184927103e-07,2.1544441592517334e-06,38720000000.0,35200000000.0,26.30986832428249,41.237395081469934,1.9359124874778936e-09,7.655342202101154,15.401683892695887,3.999999999998213,1.0,255.99999999988563,recursive_calibrated_receiver,22.320707821946623,1.0
adaptive,2,21,C,194.38766646153843,1542.2401197419435,160.0,-0.20677925421729015,5.519728547575541e-18,2.1372388936212494e-07,1.9429444487465903e-07,6.957199064720745e-08,1.8192099134260526e-06,3.015241310621928e-07,2.3150284893629047e-06,38720000000.0,35200000000.0,26.14765734646774,41.368876446757135,2.951329147990746e-09,7.749037543874468,15.297702211563218,3.9999999999942135,1.0,255.99999999962967,recursive_calibrated_receiver,22.21504469914128,1.0
adaptive,2,22,C,194.43766646153844,1541.843529886745,160.0,-0.05677925421729047,5.540791458388197e-18,2.14539445268791e-07,1.9503585933526453e-07,6.987340418376698e-08,1.981999806602114e-06,3.121203423338246e-07,2.4891560082712033e-06,38720000000.0,35200000000.0,25.98269957636999,41.50010172282694,4.485948884575892e-09,7.845495601721943,15.191999439274921,3.9999999999838622,1.0,255.99999999896718,recursive_calibrated_receiver,22.10759233460748,1.0
adaptive,2,23,C,194.48766646153842,1541.4471439467163,160.0,0.09322074578270974,5.562276990533422e-18,2.1537136507345412e-07,1.9579215006677648e-07,7.018043248189045e-08,2.159002504901478e-06,3.2308892742813374e-07,2.6778835823963883e-06,38720000000.0,35200000000.0,25.815303818954977,41.63106034381987,6.791361714095795e-09,7.94460676779421,15.084776233294788,3.999999999972235,1.0,255.99999999822305,recursive_calibrated_receiver,21.998551881790316,1.0
adaptive,2,24,C,194.53766646153844,1541.050961764627,160.0,0.24322074578271036,5.584203608180191e-18,2.16220363708737e-07,1.9656396700794273e-07,7.049331695932583e-08,2.3513037210529316e-06,3.3444297236806367e-07,2.882310660428938e-06,38720000000.0,35200000000.0,25.645812865670187,41.7617412844166,1.0230286601625532e-08,8.046234182034437,14.976254822216681,3.999999999875937,1.0,255.99999999205997,recursive_calibrated_receiver,21.88814663269689,1.0
adaptive,2,25,C,194.58766646153845,1540.6549831834075,160.0,0.39322074578271016,5.606590730511079e-18,2.1708719308538897e-07,1.9735199371399e-07,7.081231157937765e-08,2.560018259949398e-06,3.461960230477574e-07,3.1035662767111454e-06,38720000000.0,35200000000.0,25.474610503917063,41.89213302959789,1.531818855206917e-08,8.150207594190222,14.866683422084757,3.999999999778667,1.0,255.99999998583468,recursive_calibrated_receiver,21.77662658381867,1.0
adaptive,2,26,C,194.63766646153843,1540.2592080461504,160.0,0.54322074578271,5.629458797570631e-18,2.1797264464193485e-07,1.9815694967448621e-07,7.113768371431775e-08,2.786269720612515e-06,3.5836210139342757e-07,3.342788771680429e-06,38720000000.0,35200000000.0,25.302131398618293,42.02222354387313,2.2775495733118556e-08,8.256315043442838,14.756342473288411,3.999999999180403,1.0,255.9999999475458,recursive_calibrated_receiver,21.66427487291688,1.0
adaptive,2,27,C,194.68766646153844,1539.8636361961098,160.0,0.6932207457827099,5.652829339226673e-18,2.1887755201485677e-07,1.9897959274077889e-07,7.146971505074245e-08,3.031159623309251e-06,3.709557220921553e-07,3.601094938142185e-06,38720000000.0,35200000000.0,25.128875034519822,42.15200024002735,3.3589555925170074e-08,8.36429144511406,14.645553451558724,3.9999999984233585,1.0,255.99999989909495,recursive_calibrated_receiver,21.5514168609428,1.0
adaptive,2,28,C,194.73766646153842,1539.4682674766998,160.0,0.8432207457827106,5.6767250473734255e-18,2.1980279383429904e-07,1.9982072166754457e-07,7.180870253865097e-08,3.2957209644617383e-06,3.839919099085742e-07,3.879533596037857e-06,38720000000.0,35200000000.0,24.95542557448615,42.281449947442205,4.9081956865621543e-08,8.473802675495458,14.53469142968721,3.9999999953539294,1.0,255.99999970265148,recursive_calibrated_receiver,21.438433067595668,1.0
adaptive,2,29,C,194.78766646153844,1539.0731017314956,160.0,0.9932207457827102,5.701169851511685e-18,2.2074929665053245e-07,2.006811787732113e-07,7.215495938610562e-08,3.580848411121736e-06,3.974862176101009e-07,4.179015807505048e-06,38720000000.0,35200000000.0,24.78248060673403,42.41055888005328,7.097030061467978e-08,8.584422914435105,14.424203276147967,3.9999999903685883,1.0,255.99999938358965,recursive_calibrated_receiver,21.3257778970743,1.0
adaptive,2,30,C,194.83766646153845,1538.6781388042334,160.0,1.1432207457827106,5.726188997847686e-18,2.217180379966624e-07,2.0156185272423854e-07,7.250881610142421e-08,3.887192615740461e-06,4.11454744522097e-07,4.5002092129867964e-06,38720000000.0,35200000000.0,24.610893701510047,42.53931260401394,1.0140201617576561e-07,8.695601565108134,14.314634613559686,3.9999999779174327,1.0,255.9999985867157,recursive_calibrated_receiver,21.214007359206168,1.0
adaptive,2,31,C,194.88766646153843,1538.2833785388095,160.0,1.29322074578271,5.751809132057786e-18,2.2271004959327747e-07,2.0246368144843408e-07,7.287062158493108e-08,4.214997773091473e-06,4.259141557350993e-07,4.8433756102750065e-06,38720000000.0,35200000000.0,24.441739241061033,42.667696005145146,1.4291817725993206e-07,8.806613466803578,14.206670910731136,3.9999999500660435,1.0,255.99999680422678,recursive_calibrated_receiver,21.10382129924722,1.0
adaptive,2,32,C,194.93766646153844,1537.8888207792802,160.0,1.4432207457827095,5.7780583858710905e-18,2.2372642070092862e-07,2.0338765518266238e-07,7.324074427236444e-08,4.563846037613573e-06,4.4088170198703414e-07,5.208115394783269e-06,38720000000.0,35200000000.0,24.276414763679025,42.79569325626131,1.9827240364292532e-07,8.91648117078252,14.101202388264305,3.9999999189444804,1.0,255.99999481244674,recursive_calibrated_receiver,20.996130064093613,1.0
adaptive,2,33,C,194.98766646153842,1537.494465369862,160.0,1.59322074578271,5.804966467626887e-18,2.2476830162651305e-07,2.043348196604664e-07,7.361957333210663e-08,4.932241954302073e-06,4.563752402441354e-07,5.592952014206675e-06,38720000000.0,35200000000.0,24.116809813459735,42.92328778447366,2.699750027670159e-07,9.023848086712126,13.99943115827131,3.999999787871135,1.0,255.99998642375263,recursive_calibrated_receiver,20.892164489860896,1.0
adaptive,2,34,C,195.03766646153844,1537.1003121549306,160.0,1.7432207457827094,5.832564756968163e-18,2.2583690738980728e-07,2.0530627944527935e-07,7.400751991846711e-08,5.316905858682977e-06,4.7241325500512024e-07,5.994625393133377e-06,38720000000.0,35200000000.0,23.96560025555118,43.05046223858555,3.6022094263905884e-07,9.12765590505894,13.902223845955016,3.9999996626172187,0.999989204161755,255.99997840750197,recursive_calibrated_receiver,20.792814806833842,0.999989204161755
adaptive,2,35,C,195.08766646153845,1536.7063609790223,160.0,1.89322074578271,5.860886403836086e-18,2.2693352155653325e-07,2.0630320141503021e-07,7.440501848330336e-08,5.7114977126228695e-06,4.890148803540415e-07,6.406815794391941e-06,38720000000.0,35200000000.0,23.826798370276713,43.17719845670794,4.703002017185184e-07,9.226819880953531,13.810433675223665,3.9999993263370572,0.9999456432945004,255.99995688557166,recursive_calibrated_receiver,20.698959145533664,0.9999456432945004
adaptive,2,36,C,195.13766646153843,1536.3126116868318,160.0,2.04322074578271,5.889966431934172e-18,2.2805950024449114e-07,2.0732681840408285e-07,7.481252814832175e-08,6.104114579563756e-06,5.061999227881227e-07,6.817641320755961e-06,38720000000.0,35200000000.0,23.706879255167298,43.30347743423828,5.895243330206447e-07,9.313360505040547,13.73116386278949,3.9999988778505275,0.9999080084983718,255.99992818243376,recursive_calibrated_receiver,20.617871717730573,0.9999080084983718
adaptive,2,37,C,195.18766646153844,1535.919064123213,160.0,2.1932207457827095,5.919841846834071e-18,2.2921627630941523e-07,2.0837843300855932e-07,7.52305341404508e-08,6.471782220585902e-06,5.239888848478138e-07,7.204149538442275e-06,38720000000.0,35200000000.0,23.617393555714912,43.42927929236196,6.959586232773512e-07,9.378467020488134,13.672031675559733,3.9999985431821905,0.9998799247683323,255.9999067636602,recursive_calibrated_receiver,20.557362889032714,0.9998799247683323
adaptive,2,38,C,195.23766646153842,1535.5257181331795,160.0,2.3432207457827112,5.950551748898077e-18,2.3040536371733354e-07,2.094594215612123e-07,7.565954929272791e-08,6.766065260999234e-06,5.424029895772594e-07,7.517927672137706e-06,38720000000.0,35200000000.0,23.582239314051307,43.55458324725223,7.423981010256508e-07,9.404168303019988,13.648806536599281,3.99999841170854,0.9998688921425757,255.99989834934655,recursive_calibrated_receiver,20.533592141306055,0.9998688921425757
adaptive,2,39,C,195.28766646153844,1535.1325735619027,160.0,2.4932207457827102,5.982137451196601e-18,2.316283621103324e-07,2.1057123828212037e-07,7.610011561319082e-08,6.863255029942004e-06,5.614642058443577e-07,7.635290474068483e-06,38720000000.0,35200000000.0,23.664965107384933,43.67936758016205,6.373596053017143e-07,9.343799239465673,13.703464800771929,3.9999987210954457,0.99989485437857,255.99991815010853,recursive_calibrated_receiver,20.589530027340935,0.99989485437857
adaptive,2,40,C,195.33766646153845,1534.7396302547133,160.0,2.64322074578271,6.01464260260187e-18,2.3288696157274439e-07,2.1171541961158582e-07,7.655280592431259e-08,6.2529939302743894e-06,5.811952745506256e-07,7.045904624436601e-06,38720000000.0,35200000000.0,24.163853144388714,43.80360960861922,2.4667827619764405e-07,8.992068161901038,14.029423069484476,3.999999826504816,1.0,255.99998889630822,recursive_calibrated_receiver,20.92280819425184,1.0
